ID,Name,Value1,Value2
5125,Data5125,0.8536945088516253,0.9711252498683005
5126,Data5126,0.4174609194621355,0.46475016761327914
5127,Data5127,6.383517385417647E-4,0.605466727559367
5128,Data5128,0.2610729712080986,0.06497964332829775
5129,Data5129,0.7579326611958302,0.3110878291364292
5130,Data5130,0.8284126768545292,0.315542833147211
5131,Data5131,0.17679516222739833,0.778324377528173
5132,Data5132,0.5589916219819033,0.4080728062221114
5133,Data5133,0.46926124885596654,0.09483970346211457
5134,Data5134,0.6978989216037853,0.810435797603258
5135,Data5135,0.2803013560861479,0.6260120318388017
5136,Data5136,0.7155517140749194,0.5892653454701191
5137,Data5137,0.428735041052001,0.23860733665357825
5138,Data5138,0.5834646669732925,0.023184915874204126
5139,Data5139,0.33303688153367483,0.7608347059303552
5140,Data5140,0.00934044746415763,0.8065543091645417
5141,Data5141,0.1828555581744571,0.7681702147666494
5142,Data5142,0.845134903544013,0.2304888765482226
5143,Data5143,0.543044179338209,0.011874326882206465
5144,Data5144,0.2733518654814907,0.34606527669846165
5145,Data5145,0.4842267365946056,0.06591682870670013
5146,Data5146,0.04967433492337381,0.2640407718742308
5147,Data5147,0.5224017098407551,0.05806269207011494
5148,Data5148,0.034140428843201454,0.42607785108855123
5149,Data5149,0.6198106002660183,0.6721608996819228
5150,Data5150,0.47842368246903355,0.8943792942248033
5151,Data5151,0.2502758712887392,0.9612176568193077
5152,Data5152,0.05337923261718647,0.4498037699945825
5153,Data5153,0.06443916891942592,0.8946242267871642
5154,Data5154,0.39886888289304834,0.5629452053849934
5155,Data5155,0.0038071164613686648,0.977948999251613
5156,Data5156,0.056979288713529086,0.10832367850748215
5157,Data5157,0.807239074796691,0.7299921075891467
5158,Data5158,0.010099625546536428,0.02874990591243498
5159,Data5159,0.7294870319678023,0.2793401907316051
5160,Data5160,0.6869261660989934,0.025088744613440128
5161,Data5161,0.948625110275259,0.8514479270591295
5162,Data5162,0.22231306896262615,0.7460618626557836
5163,Data5163,0.5776822989583343,0.457312169931554
5164,Data5164,0.96099007604503,0.8833935701877682
5165,Data5165,0.4155186344365117,0.6660929476802264
5166,Data5166,0.6805193995246251,0.03951746090654795
5167,Data5167,0.5729618302431125,0.9465757587020757
5168,Data5168,0.7754657765662324,0.2282265262719526
5169,Data5169,0.892447560118287,0.6961575160958215
5170,Data5170,0.6926051239912581,0.3930623149428534
5171,Data5171,0.6428835017474932,0.7410783632828596
5172,Data5172,0.23609855472218666,0.38390374942076044
5173,Data5173,0.3161837824497654,0.7879101587105567
5174,Data5174,0.9719107363941693,0.41912958108844456
5175,Data5175,0.47789648272591245,0.03385184490952631
5176,Data5176,0.8523523852681721,0.17889308433503526
5177,Data5177,0.5315745692433094,0.902170625148138
5178,Data5178,0.3544786286877979,0.32446113568211776
5179,Data5179,0.9450156348174368,0.6591673300108648
5180,Data5180,0.8801767403944916,0.4192342468199457
5181,Data5181,0.9562239754071318,0.4903330912071142
5182,Data5182,0.9011276695999819,0.9389781844326311
5183,Data5183,0.027923962013133075,0.46590353857869693
5184,Data5184,0.348428141589311,0.30196139542677414
5185,Data5185,0.35168060058770567,0.70980612411126
5186,Data5186,0.04451085005462141,0.6241074263246027
5187,Data5187,0.5161598721910657,0.0010346765761001242
5188,Data5188,0.5541026973967869,0.20993440816975173
5189,Data5189,0.048787983173788074,0.9827750330998464
5190,Data5190,0.6913118310188927,0.6269689883731582
5191,Data5191,0.9160447778036404,0.1321440760854644
5192,Data5192,0.0615360533814866,0.579485075027767
5193,Data5193,0.2248538679145835,0.6521936179363668
5194,Data5194,0.4397371721259513,0.6968325002619974
5195,Data5195,0.306007893230653,0.48787027726262855
5196,Data5196,0.49072666279475674,0.7822845845788432
5197,Data5197,0.08029445401940671,0.7389107670176468
5198,Data5198,0.3224600694750358,0.030247413403932444
5199,Data5199,0.10896424067050314,0.8451912515108287
5200,Data5200,0.6299391097278465,0.21283825470688889
5201,Data5201,0.012410151564011485,0.05383899961829164
5202,Data5202,0.7351719413756561,0.861253881304502
5203,Data5203,0.004402029178930511,0.8424531693680654
5204,Data5204,0.6577432665875709,0.023014206103583623
5205,Data5205,0.13394878170759306,0.16907035179833663
5206,Data5206,0.46089839824293355,0.26308058143919766
5207,Data5207,0.4528358434108324,0.6470504332511611
5208,Data5208,0.5096458016124861,0.1950117571415485
5209,Data5209,0.7341127410950492,0.0018465291456994937
5210,Data5210,0.9502353617160715,0.9777354006441342
5211,Data5211,0.5552818290262609,0.456662342919412
5212,Data5212,0.6744701982449687,0.8941761121817944
5213,Data5213,0.5296661926083783,0.015289180366717114
5214,Data5214,0.26766207037269973,0.3398956995068273
5215,Data5215,0.22041091643538424,0.9629536129900077
5216,Data5216,0.9556416605161423,0.29306548697004664
5217,Data5217,0.8037986314784452,0.2897968051144332
5218,Data5218,0.36408681906745655,0.6115038169865887
5219,Data5219,0.8620368286370592,0.15664413271986144
5220,Data5220,0.9825329395991729,0.308176922809972
5221,Data5221,0.7804010751855089,0.9690142618266272
5222,Data5222,0.5857819830030394,0.293474687213397
5223,Data5223,0.09959449014270194,0.10285480740641606
5224,Data5224,0.5070274035338102,0.9407370449266186
5225,Data5225,0.8314110249940658,0.8342813815126707
5226,Data5226,0.5798643598266009,0.23092134145345944
5227,Data5227,0.18426566469649286,0.5656355794272251
5228,Data5228,0.7704558546642768,0.16296394965286498
5229,Data5229,0.364882604012596,0.011466809723395088
5230,Data5230,0.006477269101012428,0.5783048468153614
5231,Data5231,0.12340756544347209,0.6105815965529438
5232,Data5232,0.47606293250564224,0.5412066472155471
5233,Data5233,0.49143802707434636,0.06409332187273453
5234,Data5234,0.7178304498944542,0.9409147005541756
5235,Data5235,0.7259412280036573,0.5644442737540407
5236,Data5236,0.1521595842290404,0.037368103193025526
5237,Data5237,0.8167565763617395,0.9766609949156503
5238,Data5238,0.3142542181895934,0.2590861197887191
5239,Data5239,0.04135536775200144,0.9606430298713514
5240,Data5240,0.9411178949662875,0.6800182532667973
5241,Data5241,0.9577576329513138,0.7820741899784553
5242,Data5242,0.23742396210871397,0.2515603572480415
5243,Data5243,0.9149823105966428,0.3495843038097525
5244,Data5244,0.09936442484812891,0.04660322060343158
5245,Data5245,0.6301335135186902,0.8370790195186905
5246,Data5246,0.8109113696008345,0.48439432640013624
5247,Data5247,0.6322021581395214,0.10269377318610784
5248,Data5248,0.7435282779214477,0.7481569689283997
5249,Data5249,0.4048889678542752,0.9996171567531223
5250,Data5250,0.8882184591365957,0.3818258677446379
5251,Data5251,0.8742313518287218,0.5890684322448324
5252,Data5252,0.6279003255311464,0.35792161317750093
5253,Data5253,0.4815430044728082,0.2120024299630151
5254,Data5254,0.018450890013341215,0.7455007533579795
5255,Data5255,0.45815202795461185,0.35365437001583666
5256,Data5256,0.988359503838228,0.4752826729415164
5257,Data5257,0.07564971370294926,0.2438264840983424
5258,Data5258,0.2897866302667551,0.5984677093187113
5259,Data5259,0.5838383951543648,0.17585673416484238
5260,Data5260,0.7379228986324342,0.8664257066566301
5261,Data5261,0.26829422492659216,0.5984996319151236
5262,Data5262,0.2608962278234789,0.4203479777845478
5263,Data5263,0.5604361462973239,0.13748799718231752
5264,Data5264,0.5490754253522544,0.8731199635557395
5265,Data5265,0.41521984895590935,0.8373331994192932
5266,Data5266,0.6404711130683611,0.09008513955529784
5267,Data5267,0.2350515312965672,0.07896110721856808
5268,Data5268,0.6080356759096344,0.531036199138349
5269,Data5269,0.4632429519997461,0.8250697039181261
5270,Data5270,0.6250159623939252,0.1026819945647306
5271,Data5271,0.5963060803673907,0.07263317082465492
5272,Data5272,0.07611389669439128,0.08900416451429938
5273,Data5273,0.7716116345591135,0.6507669533857883
5274,Data5274,0.0550614987516429,0.8763304223012055
5275,Data5275,0.2754132690019422,0.7922065106769963
5276,Data5276,0.5433187066085641,0.8706162969808382
5277,Data5277,0.2859645307353983,0.227942427795779
5278,Data5278,0.7999539599382764,0.21634050551005812
5279,Data5279,0.9174335090614916,0.9070929467110008
5280,Data5280,0.009368422648160624,0.6695839044992449
5281,Data5281,0.16254583854394078,0.8278842322925095
5282,Data5282,0.03137749887816843,0.2522753234653101
5283,Data5283,0.6453634219794475,0.880647957477074
5284,Data5284,0.17726344542033812,0.12025214046251775
5285,Data5285,0.19033320219040673,0.05003466247981758
5286,Data5286,0.2957657093818373,0.41469749699801706
5287,Data5287,0.08971611375273147,0.8011803093740253
5288,Data5288,0.09457608620353719,0.7346796516384054
5289,Data5289,0.6087341173183461,0.983352857963181
5290,Data5290,0.5457585341911783,0.2679337649089544
5291,Data5291,0.7062481171419734,0.1246442352563103
5292,Data5292,0.42761369934274107,0.5476896799670264
5293,Data5293,0.1685077707580087,0.5625627706879398
5294,Data5294,0.5408609797596265,0.2652640390314033
5295,Data5295,0.3544897878133698,0.4579196979160719
5296,Data5296,0.9036117772588623,0.5612985532514241
5297,Data5297,0.5335679187295854,0.3731925293295236
5298,Data5298,0.2774594698944881,0.7429408226909648
5299,Data5299,0.35973503590950173,0.761587454857967
5300,Data5300,0.706112983623136,0.42992766741746746
5301,Data5301,0.3713234840629447,0.4093115380366984
5302,Data5302,0.3583526873928885,0.7194455068833904
5303,Data5303,0.5311469190116356,0.601104914353156
5304,Data5304,0.858688565908685,0.0778057223958909
5305,Data5305,0.7292132139945133,0.5378718005657641
5306,Data5306,0.4619525644351907,0.3163878834027727
5307,Data5307,0.8586350003325439,0.3252891043096734
5308,Data5308,0.8821581601230408,0.18996687471862705
5309,Data5309,0.5450900285715073,0.6735591450050454
5310,Data5310,0.32131205480049796,0.8674547261394123
5311,Data5311,0.8611611843668857,0.3010132133321317
5312,Data5312,0.26046448108784803,0.7682515167281626
5313,Data5313,0.38911198982002815,0.9180613095141814
5314,Data5314,0.8731357882523444,0.03181414485815326
5315,Data5315,0.8091297624748283,0.5830223624063052
5316,Data5316,0.5003590973340507,0.1937156509658764
5317,Data5317,0.7847958718845172,0.16765848232117275
5318,Data5318,0.48692991978422595,0.4783816744352113
5319,Data5319,0.2935184029776914,0.6477757147820576
5320,Data5320,0.820055359295696,0.486855234361961
5321,Data5321,0.7068894650829631,0.9430430999394988
5322,Data5322,0.43444728152365386,0.9573543493788734
5323,Data5323,0.8644059747034926,0.07022041112680599
5324,Data5324,0.7520049257398125,0.7070516917608868
5325,Data5325,0.10371898896612408,0.4452746980139387
5326,Data5326,0.009584410754704842,0.8254192556033124
5327,Data5327,0.711553647988525,0.27240399793873027
5328,Data5328,0.19495409867652924,0.6826449510532681
5329,Data5329,0.5416679633919963,0.09177640269057186
5330,Data5330,0.958886152075817,0.34104257831289697
5331,Data5331,0.6096954973489772,0.7228313801843034
5332,Data5332,0.7004361807188952,0.513040057887059
5333,Data5333,0.3194435476253439,0.03627905808526899
5334,Data5334,0.1328148169347384,0.2962454218994066
5335,Data5335,0.6011947294537608,0.21547286929180498
5336,Data5336,0.02885607258714562,0.5342537743830009
5337,Data5337,0.6497868380345515,0.4266194659874383
5338,Data5338,0.5179394122928627,0.8012726963810104
5339,Data5339,0.13872200648171285,0.10732912649739423
5340,Data5340,0.2603234811890671,0.6893074358940895
5341,Data5341,0.7562831567473564,0.4042988600332097
5342,Data5342,0.060201720495182354,0.28856145804412836
5343,Data5343,0.6606118469333099,0.6434596099283081
5344,Data5344,0.995390829311339,0.49487210515553237
5345,Data5345,0.9829287249801735,0.09970778501101718
5346,Data5346,0.9394152710893166,0.052414603936265736
5347,Data5347,0.8215536708376064,0.7483806457947253
5348,Data5348,0.43085227460640363,0.045572603338768225
5349,Data5349,0.26411004397521487,0.12692388351337103
5350,Data5350,0.20515336827165387,0.890786598443579
5351,Data5351,0.851273419270472,0.9127392626882862
5352,Data5352,0.34575999596497,0.7473563306961526
5353,Data5353,0.5526519674781828,0.33198851472862223
5354,Data5354,0.9341826542883239,0.6655870645460396
5355,Data5355,0.7638622480696129,0.0541694234488701
5356,Data5356,0.2828139537930282,0.7213333296500063
5357,Data5357,0.053590855745962895,0.7985688193452186
5358,Data5358,0.31959826071032704,0.8479088360275682
5359,Data5359,0.3904083374211629,0.48123626460639535
5360,Data5360,0.4602815281526368,0.06949379358527796
5361,Data5361,0.3613293240083211,0.36491113301051314
5362,Data5362,0.3518169161518284,0.36458656400432554
5363,Data5363,0.45758833955507083,0.3393752982342123
5364,Data5364,0.19960311462549052,0.4437092730338399
5365,Data5365,0.8478282824690332,0.15599217605211047
5366,Data5366,0.0015840996038481991,0.31249201956311745
5367,Data5367,0.1848743199595524,0.16773228307840082
5368,Data5368,0.9038401042102743,0.6094238048614096
5369,Data5369,0.89949301173845,0.8847743465869039
5370,Data5370,0.06515185382151412,0.35697262545735353
5371,Data5371,0.12301291551751292,0.4458103249187708
5372,Data5372,0.872121200452939,0.9454412682991814
5373,Data5373,0.8504093060590542,0.9264711945485031
5374,Data5374,0.08178287855053057,0.8808391723880037
5375,Data5375,0.20643255752462675,0.25883033770897235
5376,Data5376,0.48524382049587056,0.07121511147477377
5377,Data5377,0.7095858992247889,0.4197293516041388
5378,Data5378,0.9837379874176078,0.2003091857617657
5379,Data5379,0.24223516261701317,0.46071110507654633
5380,Data5380,0.5475862277712847,0.043046864043285615
5381,Data5381,0.029859525930679642,0.8986332999655496
5382,Data5382,0.388902257697862,0.4143120549160818
5383,Data5383,0.30842868346058006,0.9635752003901951
5384,Data5384,0.82048716537656,0.8105995274190019
5385,Data5385,0.516118900508756,0.20943912840506873
5386,Data5386,0.6962069940368338,0.7035622938456678
5387,Data5387,0.7840564528433964,0.0326871912396165
5388,Data5388,0.03224889862716118,0.8751321464498352
5389,Data5389,0.22050369011531135,0.7159434871180593
5390,Data5390,0.39400314081393883,0.1458070379696137
5391,Data5391,0.9838798843865186,0.7157299618520877
5392,Data5392,0.8999201452522242,0.3408618552007179
5393,Data5393,0.42223484628189456,0.04739419521672261
5394,Data5394,0.2415425713210031,0.36365412362197713
5395,Data5395,0.6202706199768246,0.7853259294684303
5396,Data5396,0.9480149134871637,0.8008596187316457
5397,Data5397,0.5397326028630697,0.8928483027144944
5398,Data5398,0.2337236856548225,0.5713871155752489
5399,Data5399,0.5649683071576704,0.823708906246157
5400,Data5400,0.15932377868243586,0.7488859262836831
5401,Data5401,0.6726782882265009,0.5958845599749533
5402,Data5402,0.509257320814302,0.8371731747941965
5403,Data5403,0.6333605361651782,0.3284533156572055
5404,Data5404,0.7429735367264346,0.45857260560456947
5405,Data5405,0.6216761777620122,0.5535757314060075
5406,Data5406,0.6124093229447284,0.6270703626974619
5407,Data5407,0.36394075476752064,0.9681666118056059
5408,Data5408,0.5548917872533933,0.521357140487105
5409,Data5409,0.4831718400289823,0.6736278032308318
5410,Data5410,0.768476045990055,0.947240609400549
5411,Data5411,0.015600891760687463,0.3670513647633318
5412,Data5412,0.9558323923848507,0.4845756836036963
5413,Data5413,0.16728285244143826,0.3935915742703856
5414,Data5414,0.08314911924516954,0.6507743387205452
5415,Data5415,0.25541454453100176,0.04724331483509381
5416,Data5416,0.1421184757342645,0.28112099024805126
5417,Data5417,0.43619861548168914,0.016053582711433978
5418,Data5418,0.8259253084847676,0.7255331636807304
5419,Data5419,0.2595672007675519,0.40783147887071636
5420,Data5420,0.2342585721472007,0.39207150232030175
5421,Data5421,0.31080507428663706,0.36371198445477615
5422,Data5422,0.20771849116363994,0.6294170550773491
5423,Data5423,0.20008968501093116,0.8694665891841167
5424,Data5424,0.6585929877874567,0.9336980093322238
5425,Data5425,0.9431909201354158,0.008244254061214207
5426,Data5426,0.3128290860772558,0.9894619125589603
5427,Data5427,0.3400510840546159,0.5634642983748114
5428,Data5428,0.6071258692828366,0.11025378049270496
5429,Data5429,0.3026912520458487,0.5768722866370635
5430,Data5430,0.09542801013151336,0.23117400783586717
5431,Data5431,0.20986731953363225,0.19430908043368467
5432,Data5432,0.6106997211659709,0.7239548852227712
5433,Data5433,0.27312523375547015,0.8905318238308042
5434,Data5434,0.6007108378866689,0.9545075647461664
5435,Data5435,0.5873818377836777,0.9544655371004237
5436,Data5436,0.5106684142162823,0.6835565142039393
5437,Data5437,0.008883778448669388,0.9375519685471874
5438,Data5438,0.8208786032249636,0.12289150621166578
5439,Data5439,0.2543743394361907,0.6204027194793907
5440,Data5440,0.36422501415655606,0.7029318916493328
